branch,modelo,pergunta,resposta_esperada,resposta_gerada,tempo_retrieval_s,tempo_llm_s,tokens_entrada,tokens_saida,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
mistral,mistral,Menores de 18 anos precisam de alguma autorização para filmagem do processo?,"Sim. No ato de matrícula, candidatos menores de 18 anos devem apresentar a Autorização de Uso de Imagem (Anexo VIII/IX) devidamente assinada por seus pais ou responsáveis legais."," Sim, menores de 18 anos precisam de uma autorização para a filmagem do processo. A autorização deve ser preenchida pelo responsável da pessoa menor e incluir a assinatura do declarante.",0.037,27.423,2104,58,1.0,0.976928090104554,0.9999999999,1.0,0.6602935735039157
mistral,mistral,O que ocorre se eu for convocado e não comparecer à banca de heteroidentificação?,"O candidato ausente ou que não tiver sua autodeclaração validada pela banca perde a vaga da cota e é reclassificado para as vagas de Acesso Universal (Cota 1), caso possua classificação suficiente."," Ao ser convocado para a Comissão de Heteroidentificação, caso você não compareça, poderá entrar com recurso dentro do prazo que consta no cronograma. O recurso será realizado pelo link disponibilizado no site ingresso.ifrs.edu.br.",0.038,26.146,1982,73,0.75,0.9439018706877692,0.9999999999,1.0,0.2128719644038885
mistral,mistral,Onde são publicadas as listas de classificados e chamadas para matrícula?,"Todas as listas, editais de resultados e convocações são divulgadas na internet, no site oficial de ingressos: ingresso.ifrs.edu.br."," As listas de candidatas/candidatos classificados e chamados para matrícula são publicadas na Chamada Pública, que é realizada no site ingresso.ifrs.edu.br.",0.038,24.699,1954,50,0.6666666666666666,0.944770686099466,0.9999999999,1.0,0.7308686457710267
mistral,mistral,"O que é e quem participa da ""Chamada Pública""?","A ""Chamada Pública"" é um chamamento eletrônico ou presencial realizado para preencher vagas que restaram sem matrícula após as etapas regulares, convocando candidatos suplentes por ordem de classificação."," A ""Chamada Pública"" é a última chamada para matrícula, ocorrendo após a primeira chamada para o preenchimento das vagas que ainda não foram ocupadas. Participam da Chamada Pública todos os candidatos/candidatas que ainda não foram chamados/chamadas na primeira chamada (suplentes), além de aqueles q",0.037,28.134,1948,138,0.75,0.951282677267955,0.9999999999,1.0,0.5030500896872864
mistral,mistral,Ter o nome listado na Chamada Pública garante a vaga no curso?,Não. Estar na lista de convocados e enviar os documentos na Chamada Pública apenas gera expectativa de direito. O preenchimento ocorre estritamente pela ordem de classificação dos candidatos habilitados até o limite de vagas disponíveis.," Não encontrei essa informação nos documentos. A publicação do nome da/do candidata/candidato na Chamada Pública não garantem à/ao candidata/candidato à vaga no curso e a efetivação da matrícula, conforme o texto disponível.",0.038,16.994,1947,74,1.0,0.0,0.9999999999,1.0,0.5991133783869262
mistral,mistral,Posso manter vínculos ativos de matrícula em mais de um curso de graduação?,Não. É expressamente proibido por lei federal que um estudante ocupe concomitantemente duas vagas de cursos de graduação em quaisquer instituições públicas de ensino superior do país.," Não, é proibida a matrícula em mais de um curso superior (de graduação) em instituições públicas ou privadas com bolsa de estudo Prouni.",0.037,23.921,1898,45,0.3333333333333333,0.8767039224572856,0.9999999999,1.0,0.6021743376283115
mistral,mistral,"O que acontece se eu for matriculado, mas faltar aos primeiros dias letivos?",O estudante regularmente matriculado que faltar aos primeiros dias letivos (conforme limite estipulado em edital) sem justificativa formal de ausência aceita pelo campus terá sua matrícula cancelada por abandono.," Segundo o texto fornecido, caso o estudante não compareça, injustificadamente, aos 6 (seis) primeiros dias de efetivo trabalho acadêmico do primeiro período letivo do curso, a matrícula será cancelada, exceto para os ingressantes por transferência ou ingresso de diplomado. Isso é estabelecido na di",0.036,28.413,2012,108,1.0,0.9308217102983418,0.9999999999,1.0,0.5759622775718141
mistral,mistral,É obrigatório possuir conta no portal gov.br para se inscrever?,"Sim, o acesso ao sistema de inscrições exige uma conta ativa no portal gov.br."," Sim, é necessário ter uma conta no portal gov.br para se inscrever. Caso ainda não tenha cadastro no portal, ao digitar o CPF na página de login, será redirecionado para realizar o cadastro.",0.037,25.155,1952,62,0.5,0.962338978424008,0.9999999999,1.0,0.8211977887667744
mistral,mistral,Qual nível de conta gov.br é exigido para a inscrição?,"Geralmente são aceitas contas níveis bronze, prata ou ouro para o acesso básico."," O contexto fornecido não menciona explicitamente qual nível de conta do governo brasileiro (gov.br) é exigido para a inscrição no processo seletivo. Porém, é claro que o candidato precisa autenticar-se no portal gov.br com seu CPF e senha.",0.037,22.641,2013,79,0.8,0.0,0.0,0.0,0.2140397039478755
mistral,mistral,Posso usar o CPF dos meus pais para fazer a minha inscrição?,"Não, a inscrição deve ser feita obrigatoriamente com o CPF do próprio candidato.", Não encontrei essa informação nos documentos.,0.042,25.659,2085,14,0.0,0.0,0.9999999999,1.0,0.2074034447417086
mistral,mistral,O que fazer se eu esquecer a senha da minha conta gov.br?,Você deve recuperar a senha diretamente na plataforma gov.br pelas opções de recuperação., Não encontrei essa informação nos documentos.,0.038,23.235,1921,14,1.0,0.0,0.0,0.0,0.2080001081865576
mistral,mistral,Candidatos estrangeiros podem participar do processo seletivo?,"Sim, desde que possuam a documentação legal exigida para permanência no Brasil."," Sim, candidatos estrangeiros podem participar do processo seletivo. Eles devem apresentar o Registro Nacional de Estrangeiro (RNE), ou o Passaporte com visto de estudante, ou outro documento que por previsão legal permita que o estrangeiro estude no Brasil.",0.036,28.043,2081,75,0.75,0.8989407254723271,0.9999999999,1.0,0.4624709176992752
mistral,mistral,Qual documento de identidade é aceito para candidatos estrangeiros?,O Registro Nacional de Estrangeiro (RNE) ou a Carteira de Registro Nacional Migratório (CRNM)., O Registro Nacional de Estrangeiro (RNE) ou Comprovante de Situação Cadastral emitido pela Receita Federal (https://servicos.receita.fazenda.gov.br/servicos/cpf/consultasituacao/consultapublica.asp).,0.039,29.087,2201,73,0.3333333333333333,0.8755935400694542,0.9999999999,0.0,0.4427841488893408
mistral,mistral,É permitido o uso de nome social durante o processo seletivo?,"Sim, candidatos travestis e transexuais podem solicitar o uso de nome social."," Sim, é permitido o uso de nome social durante o processo seletivo, mas apenas para pessoas travestis, transexuais e transgêneras. A autorização do responsável legal é necessária e o formulário preenchido e assinado deve ser enviado até 18 de novembro de 2025 para o email nome.social@ifrs.edu.br, ju",0.039,27.23,1911,129,0.8333333333333334,0.9198784630265264,0.9999999999,1.0,0.5256609026844705
mistral,mistral,Como solicito a inclusão do meu nome social no cadastro?,A solicitação deve ser feita durante o preenchimento do formulário de inscrição.," Para solicitar a inclusão do seu nome social no cadastro, você precisa preencher o formulário ""Solicitação de Uso de Nome Social para Menor de Idade"", que pode ser encontrado no endereço https://cta.ifrs.edu.br/ps-formularios/formulario-nome-social-16/. Você precisará preencher os seguintes campos:",0.037,27.372,2054,324,1.0,0.9311568852920552,0.9999999999,1.0,0.2066025308048814
mistral,mistral,O IFRS envia e-mails de confirmação após a conclusão da inscrição?,"Sim, o sistema envia confirmações automáticas para o e-mail cadastrado.", Não encontrei essa informação nos documentos.,0.038,23.869,1991,14,1.0,0.0,0.9999999999,0.0,0.1987650931772184
mistral,mistral,O que devo fazer se não receber o e-mail de confirmação?,Verifique a caixa de spam ou acesse o sistema para confirmar o status da inscrição., Não encontrei essa informação nos documentos.,0.043,22.72,1900,14,1.0,0.0,0.9999999999,0.0,0.2011401200556522
mistral,mistral,Qual é a validade exigida para o documento de identidade (RG)?,O RG deve estar legível e permitir a identificação clara e atualizada do candidato.," O documento de identidade válido para os processos seletivos do IFRS é a Carteira de Identidade emitida pelas Secretarias de Segurança Pública, Polícia Federal, Comandos Militares, Polícia Militar e órgãos ou conselhos fiscalizadores de exercício profissional, com foto. Além disso, o documento tamb",0.038,32.84,2147,188,0.9333333333333332,0.8882093973518045,0.0,1.0,0.5334533120476239
mistral,mistral,CNH (Carteira Nacional de Habilitação) é aceita como identificação?,"Sim, a CNH dentro da validade é um documento de identificação oficial aceito."," Sim, a Carteira Nacional de Habilitação (CNH) é aceita como documento de identificação conforme os documentos relacionados ao processo seletivo do IFRS.",0.037,17.144,2032,46,1.0,0.948875333373583,0.9999999999,1.0,0.8303459729452551
mistral,mistral,Posso usar a certidão de nascimento no lugar do RG para a matrícula?,"Não, a certidão de nascimento não substitui o documento de identidade com foto."," Sim, na seção ""Documento onde conste o nº do CPF ou Comprovante de Situação Cadastral emitido pela Receita Federal"" (https://servicos.receita.fazenda.gov.br/servicos/cpf/consultasituacao/consultapublica.asp), é mencionado que o documento onde conste o número do CPF pode ser usado como documento equ",0.037,29.499,2030,134,0.5,0.9483183990415136,0.9999999999,1.0,0.2206952216719662
mistral,mistral,Documentos digitais oficiais (como e-Título) são válidos no processo?,"Sim, documentos digitais oficiais com QR Code de validação normalmente são aceitos."," Sim, documentos digitais oficiais como e-Título são válidos no processo se estiverem legíveis.",0.037,25.355,2015,30,0.0,0.9641801353190744,0.0,0.0,0.5304146535853023
mistral,mistral,Cópias autenticadas em cartório substituem o envio online dos originais?,"Não, o envio deve ser feito digitalizando os documentos originais diretamente no sistema.", Não encontrei essa informação nos documentos.,0.038,25.955,2147,14,1.0,0.0,0.0,0.0,0.2096796811624113
mistral,mistral,Preciso enviar fotos 3x4 no momento da pré-matrícula?,A necessidade de foto 3x4 depende das orientações específicas do edital de matrícula.," Sim, conforme o contexto fornecido, é necessário que a/o candidato/candidata tenha um documento oficial com foto para efetivação da matrícula.",0.038,26.141,2064,45,1.0,0.8787840666938256,0.0,0.0,0.2182318791694303
mistral,mistral,Existe limite de idade máximo para ingressar nos cursos subsequentes?,Não há limite máximo de idade para ingressar nos cursos técnicos subsequentes., Não encontrei essa informação nos documentos.,0.036,23.242,1922,14,1.0,0.0,0.9999999999,1.0,0.2118080806360084
mistral,mistral,Existe idade mínima para os cursos superiores de graduação?,"Não há limite de idade, mas é necessário ter concluído o Ensino Médio.", Não encontrei essa informação nos documentos.,0.035,17.67,1824,14,1.0,0.0,0.9999999999,0.0,0.2121879440972472
mistral,mistral,O que é o período de interposição de recursos?,É o prazo oficial para contestar resultados preliminares ou decisões do processo.," O período de interposição de recursos é o período entre as datas de 24 e 25 de novembro de 2025, durante o qual os candidatos podem fazer recursos (pedidos de revisão ou questionamentos) quanto ao gabarito das provas.",0.039,29.23,2227,72,1.0,0.9412763524668504,0.9999999999,1.0,0.5882794348194158
mistral,mistral,Como devo enviar um recurso contra o resultado preliminar?,Os recursos devem ser submetidos exclusivamente pelo sistema eletrônico de ingresso.," O recurso será realizado pelo site ingresso.ifrs.edu.br, clicando em “Pré-Matrícula”.",0.035,26.461,2120,33,1.0,0.8658412078501944,0.9999999999,1.0,0.2123143807104138
mistral,mistral,Posso enviar recursos por e-mail diretamente ao campus?,"Não, recursos enviados por e-mail fora do sistema oficial não são analisados."," Sim, de acordo com a informação fornecida, é possível enviar recursos por e-mail diretamente ao campus. Isso é mencionado em 17.3.2 da documentação.",0.036,23.933,1879,53,0.0,0.9571511624590926,0.9999999999,0.0,0.2152697320260732
mistral,mistral,Qual é o prazo padrão para análise e resposta dos recursos?,O prazo exato de resposta está previsto no cronograma oficial do edital.," O prazo padrão para análise e resposta dos recursos, quanto ao gabarito das provas e resultado das comissões de heteroidentificação, é entre 24 e 25/11/2025 e 14 a 17/02/2026.",0.036,30.717,2307,76,0.25,0.9445271298443556,0.0,1.0,0.2127955566532794
mistral,mistral,"Se meu recurso for negado, posso recorrer novamente?","Não, a decisão após a análise do recurso é definitiva na esfera administrativa."," Sim, conforme o cronograma que consta no item 2, o candidato que tiver sua autodeclaração não confirmada pela Comissão de Heteroidentificação poderá entrar com recurso dentro do prazo que consta no cronograma. O recurso será realizado pelo link do Sistema de Pré-Matricula disponibilizado no site in",0.035,23.65,2078,102,1.0,0.8734544372505604,0.0,0.0,0.2077493255955158
mistral,mistral,Candidatos de outras cidades podem concorrer às vagas de Ibirubá?,"Sim, o processo seletivo é aberto a candidatos de qualquer município do país.", Não encontrei essa informação nos documentos.,0.037,25.657,2086,14,0.0,0.0,0.0,0.0,0.2034323689889613
mistral,mistral,Há alojamento ou moradia estudantil oferecida pelo campus?,"Não, o IFRS Campus Ibirubá não possui alojamento ou moradia estudantil própria.", Não encontrei essa informação nos documentos.,0.036,22.734,1909,14,1.0,0.0,0.0,0.0,0.505974072397778
mistral,mistral,O campus oferece auxílio estudantil ou bolsas de permanência?,"Sim, o IFRS possui programas de auxílio baseados em critérios socioeconômicos.", Não encontrei essa informação nos documentos.,0.039,22.701,1904,14,1.0,0.0,0.0,0.0,0.2083029086910444
mistral,mistral,Quando abrem os editais para solicitação de auxílio estudantil?,Os editais de assistência abrem após o início do semestre letivo., Não encontrei essa informação nos documentos.,0.037,22.685,1887,14,1.0,0.0,0.0,0.0,0.2050474696786101
mistral,mistral,Posso aproveitar disciplinas já cursadas em outra instituição?,"Sim, após a matrícula você pode solicitar aproveitamento mediante análise."," Não, é proibida a matrícula em mais de um curso superior (de graduação) em instituições públicas ou instituição privadas com bolsa de estudo Prouni. A/O candidata/candidato deverá cancelar sua matrícula em outro curso superior em outra instituição. (8.9 e 8.9.1)",0.035,26.311,1927,93,1.0,0.8705267621053955,0.0,0.0,0.2123763140484676
mistral,mistral,Como solicito o aproveitamento de estudos após a matrícula?,A solicitação é feita na secretaria com o histórico e ementas das disciplinas., Não encontrei essa informação nos documentos fornecidos.,0.037,22.863,1904,18,1.0,0.0,0.0,0.0,0.2013000681140088
mistral,mistral,A documentação de matrícula pode ser entregue presencialmente?,"Não, o envio da documentação de pré-matrícula ocorre de forma totalmente eletrônica."," Sim, se o candidato não tiver acesso à internet, computador ou precisar de ajuda, poderá comparecer ao campus dentro do prazo para envio da documentação. (15.4)",0.036,25.221,1990,49,0.8,0.8774552304159055,0.0,0.0,0.2177732375518477
mistral,mistral,Qual o formato de arquivo exigido para o envio dos documentos?,"Os documentos geralmente devem ser anexados em formato PDF, JPG ou PNG.", Não encontrei essa informação nos documentos.,0.037,23.259,1931,14,1.0,0.0,0.0,0.0,0.2104391948380765
mistral,mistral,Qual o tamanho máximo permitido para os arquivos anexados no sistema?,O limite de tamanho por arquivo é estipulado pelo sistema de envio., Não encontrei essa informação nos documentos fornecidos.,0.04,23.436,1946,18,1.0,0.0,0.0,0.0,0.2023056475095113
mistral,mistral,O que faço se o sistema de inscrições apresentar instabilidade?,"Tente acessar em outro navegador, limpe o cache ou aguarde a normalização.", Não encontrei essa informação nos documentos.,0.04,18.582,1871,14,0.0,0.0,0.0,0.0,0.2053166602342533
mistral,mistral,É possível trancar a matrícula logo no primeiro semestre?,"Geralmente o trancamento no primeiro semestre não é permitido, salvo exceções legais."," Sim, é possível trancar a matrícula logo no primeiro semestre. Isso ocorrerá na Primeira Chamada (Sorteio e Prova), onde serão publicados os resultados preliminares da matrícula apenas para os candidatos/candidatas ""Aprovados"". Se algum candidato/candidata faltar algum documento, será dado prazo pa",0.036,30.268,1970,178,0.6,0.9889036355507916,0.0,0.0,0.2126189599186243
mistral,mistral,Cursos técnicos subsequentes exigem estágio obrigatório para conclusão?,"Sim, a maioria dos cursos exige o cumprimento de estágio curricular obrigatório."," Sim, alguns cursos técnicos subsequentes ao ensino médio exigem um estágio obrigatório para sua conclusão. Isso é evidente no contexto fornecido, onde vários cursos técnicos são listados com a indicação de que eles possuem mais um estágio obrigatório (*mais estágio obrigatório).",0.038,25.067,1848,93,1.0,0.9732836431126576,0.9999999999,0.0,0.9776623686697924
mistral,mistral,Os cursos de graduação do campus exigem Trabalho de Conclusão de Curso?,"Sim, o TCC é um componente curricular obrigatório para formatura nas graduações.", Não encontrei essa informação nos documentos.,0.036,22.368,1870,14,1.0,0.0,0.0,0.0,0.2016216652612545
mistral,mistral,Posso transferir meu curso para outro campus do IFRS futuramente?,"Sim, mediante editais internos de transferência e caso haja vaga disponível.", Não encontrei essa informação nos documentos.,0.038,23.279,1956,14,1.0,0.0,0.0,0.0,0.2034086356634038
mistral,mistral,A matrícula deve ser renovada a cada novo semestre?,"Sim, a rematrícula é obrigatória a cada semestre para manter o vínculo.", Não encontrei essa informação nos documentos.,0.037,23.262,1941,14,1.0,0.0,0.0,0.0,0.2018749268678272
mistral,mistral,O que ocorre se eu não renovar a matrícula no prazo estipulado?,O estudante perde o vínculo e tem a sua matrícula cancelada por abandono.," Se você não renovar a matrícula no prazo estipulado, a sua matrícula será cancelada. (baseado em 11.1 do contexto fornecido)",0.04,25.062,1996,45,0.5,0.990278670518719,0.9999999999,0.0,0.6467783528160365
mistral,mistral,Como funciona a reclassificação de vagas não preenchidas?,As vagas são repassadas aos próximos da lista de espera por ordem de classificação.," As vagas não preenchidas seguem uma sequência de migração para outras cotas, começando pela cota 2 e seguindo até serem preenchidas: Cota 3, Cota 4, Cota 6, etc. Se houver mais vagas em uma cota do que candidatos inscritos nessa cota, as vagas sobrantes passarão para outra cota seguindo a sequência",0.042,29.519,1903,188,1.0,0.9253868224202298,0.9999999999,1.0,0.2041906479824472
mistral,mistral,Candidatos que zeraram a redação do Enem podem usar a nota?,"Não, zerar qualquer prova ou a redação desclassifica o candidato pelo Enem."," Não, candidatos que zeraram a redação do Enem não podem utilizar a nota para fins de classificação no processo seletivo. Isso é estabelecido no item 13.2.3 dos documentos fornecidos.",0.036,25.099,1929,61,1.0,0.9716630151935456,0.9999999999,1.0,0.6024749468621309
mistral,mistral,Qual o critério de desempate caso dois candidatos tenham a mesma nota?,Os critérios de desempate geralmente priorizam candidatos de maior idade.," O critério de desempate para os cursos de graduação é pela maior pontuação na Prova de Redação, a maior nota obtida em Linguagens, Códigos e suas Tecnologias, Matemática e suas Tecnologias, Ciências da Natureza e suas Tecnologias, Ciências Humanas e suas Tecnologias, nesta ordem.",0.04,28.29,2018,104,1.0,0.9039443157802304,0.9999999999,0.0,0.2221947834232356
mistral,mistral,Pessoas trans devem passar por banca de heteroidentificação?,"Não, a banca avalia apenas quem concorre nas cotas raciais para pretos e pardos."," Sim, pessoas trans devem passar pela banca de heteroidentificação.",0.038,21.432,1759,22,0.0,0.9946869190221056,0.9999999999,1.0,0.2208287420885087
mistral,mistral,A renda per capita é calculada com base no salário bruto ou líquido?,A renda familiar per capita é calculada com base na renda bruta mensal., O contexto fornecido não especifica se a renda per capita é calculada com base no salário bruto ou líquido.,0.04,19.785,1610,32,0.0,0.0,0.9999999999,1.0,0.2265081610914928
mistral,mistral,Estágio remunerado conta na composição da renda familiar para cotas?,"Sim, valores recebidos como bolsa de estágio entram no cômputo da renda familiar.", Não encontrei essa informação nos documentos.,0.039,22.677,1887,14,1.0,0.0,0.0,0.0,0.2028345000183288
mistral,mistral,Membros da família que moram em outra casa entram no cálculo de renda?,"Não, apenas pessoas que residem sob o mesmo teto e compartilham rendas entram no cálculo.", Não encontrei essa informação nos documentos.,0.037,26.057,2155,14,1.0,0.0,0.0,0.0,0.2075910356223864
mistral,mistral,Posso alterar o e-mail cadastrado após finalizar a inscrição?,A alteração deve ser feita no sistema durante o período permitido pelo edital., Não encontrei essa informação nos documentos.,0.036,22.378,1864,14,1.0,0.0,0.9999999999,0.0,0.2036177011298974
mistral,mistral,É obrigatório apresentar título de eleitor na matrícula?,"Sim, a certidão de quitação eleitoral é exigida para a matrícula de maiores de 18 anos.", Não encontrei essa informação nos documentos fornecidos.,0.035,23.41,1931,18,1.0,0.0,0.0,0.0,0.2019680766916173
mistral,mistral,Homens maiores de 18 anos precisam de comprovante militar?,"Sim, a regularidade militar é obrigatória para candidatos homens maiores de 18 anos."," Sim, homens maiores de 18 anos que estão entre 18 e 45 anos (exceto candidatos indígenas) precisam apresentar um Comprovante de quitação com o Serviço Militar. Os candidatos que completam 18 anos no ano de ingresso ficam condicionados a apresentar o comprovante até o prazo de inscrição no Serviço M",0.04,27.433,1997,105,1.0,0.9509348709365064,0.9999999999,1.0,0.8241943824922269
mistral,mistral,Onde encontro o cronograma completo com todas as datas do edital?,O cronograma completo está disponível nos anexos do edital no site de ingresso do IFRS., O cronograma completo com todas as datas do edital pode ser encontrado no site ingresso.ifrs.edu.br.,0.041,27.789,2217,35,1.0,0.0,0.9999999999,0.0,0.6136361308125007
gemma,gemma2:27b,Quais são os cursos técnicos integrados ao Ensino Médio ofertados no Campus Ibirubá?,"Os cursos técnicos integrados ao Ensino Médio ofertados no campus são o Técnico em Agropecuária, Técnico em Informática e Técnico em Mecânica.",Técnico em Agropecuária.  ,5.743,79.937,1615,10,1.0,0.79929598409027,0.9999999999,0.3333333333333333,0.5944469965619703
gemma,gemma2:27b,Quais são os turnos de funcionamento dos cursos técnicos integrados?,"O funcionamento dos cursos técnicos integrados ocorre nos turnos da manhã e da tarde (turno integral), com duração prevista de 3 anos.",Os cursos técnicos integrados ao ensino médio funcionam nos turnos manhã e tarde.  ,0.081,71.438,1420,18,1.0,0.9635296044289362,0.9999999999,1.0,0.6126545198954709
gemma,gemma2:27b,Quais são os cursos técnicos subsequentes ao Ensino Médio disponíveis no Campus Ibirubá?,"Na modalidade subsequente, estão disponíveis os cursos de Técnico em Eletrotécnica e Técnico em Mecânica.",Técnico em Mecânica e Técnico em Eletrotécnica.  ,0.04,78.928,1615,17,1.0,0.0,0.9999999999,1.0,0.9814965433314388
gemma,gemma2:27b,Em qual turno ocorrem as aulas dos cursos subsequentes?,"As aulas dos cursos técnicos subsequentes acontecem no turno da noite, com duração de 4 semestres.",As aulas dos cursos técnicos subsequentes ao ensino médio ocorrem no turno **noite**.  ,0.04,72.567,1472,21,0.0,0.9593433145425158,0.0,0.0,0.7326247141846527
gemma,gemma2:27b,Quais são os cursos superiores de graduação ofertados no Campus Ibirubá?,"O campus oferece os seguintes cursos superiores de graduação: Bacharelado em Agronomia, Bacharelado em Engenharia Mecânica, Bacharelado em Ciência da Computação e Licenciatura em Matemática.","Bacharelado em Agronomia, Bacharelado em Engenharia Mecânica, Bacharelado em Ciência da Computação e Licenciatura em Matemática.    ",0.04,86.317,1618,41,1.0,0.9064331380431836,0.9999999999,1.0,0.9817767843906416
gemma,gemma2:27b,Qual é a duração e os turnos dos cursos de Agronomia e Engenharia Mecânica no campus?,"O curso de Agronomia ocorre nos turnos da manhã e da tarde com duração de 10 semestres. O curso de Engenharia Mecânica é ofertado no turno da noite, também com duração de 10 semestres.",Bacharelado em Agronomia tem duração de 10 semestres e é oferecido nos turnos Manhã e Tarde. Não encontrei informações sobre cursos de Engenharia Mecânica.  ,0.039,81.555,1514,44,1.0,0.0,0.9999999999,0.5,0.4263392626559188
gemma,gemma2:27b,Qual é a duração e os turnos de Ciência da Computação e Licenciatura em Matemática?,"O curso de Ciência da Computação ocorre à noite com duração de 9 semestres, enquanto a Licenciatura em Matemática também acontece no turno da noite com duração de 8 semestres.",A Licenciatura em Matemática tem duração de 8 semestres e é oferecida no turno noite. Não encontrei informações sobre o curso de Ciência da Computação.   ,0.043,80.57,1529,40,1.0,0.0,0.9999999999,0.5,0.989395180320495
gemma,gemma2:27b,Os cursos ofertados pelo IFRS Campus Ibirubá são pagos?,"Não. Todos os cursos oferecidos no IFRS são 100% gratuitos, não havendo cobrança de mensalidades ou taxas de matrícula.",Não encontrei essa informação nos documentos.  ,0.039,72.527,1501,11,1.0,0.0,0.0,0.0,0.1938981344336444
gemma,gemma2:27b,Qual o valor da taxa de inscrição para os cursos técnicos integrados?,"A taxa de inscrição para os cursos técnicos na modalidade integrada é de R$ 60,00.","R$ 70,00 (setenta reais).  ",0.046,68.275,1369,16,0.5,0.8391933737192163,0.9999999999,0.0,0.2067707766371169
gemma,gemma2:27b,Quanto custa a inscrição para os cursos técnicos subsequentes?,"O custo é de R$ 20,00.","R$ 70,00 (setenta reais).  ",0.041,71.158,1439,16,1.0,0.8304951772422211,0.0,0.0,0.2187388402495202
gemma,gemma2:27b,Qual é o custo da inscrição para concorrer a uma vaga em curso de graduação?,"Se o candidato optar por concorrer via Exame de Seleção (prova), a taxa é de R$ 80,00. Caso a opção seja via nota do ENEM, a taxa é de R$ 20,00.","R$ 100,00  ",0.04,67.2,1377,12,1.0,0.8045207769208838,0.0,0.0,0.2090956950490586
gemma,gemma2:27b,Como deve ser efetuado o pagamento da taxa de inscrição?,"O pagamento deve ser realizado por meio de boleto bancário gerado ao final da inscrição, pagável na rede bancária ou via internet banking.","Ao final da inscrição, será gerado um boleto para pagamento da taxa de inscrição.  ",0.043,69.356,1388,20,1.0,0.8649153399985581,0.9999999999,1.0,0.6580492630925977
gemma,gemma2:27b,Até quando posso pagar a taxa de inscrição?,O boleto deve ser pago impreterivelmente até o prazo limite definido no cronograma oficial do edital correspondente.,A/o candidata/candidato tem até o dia 13 de outubro de 2025 para realizar o pagamento da taxa de inscrição.  ,0.042,76.268,1418,35,1.0,0.9577220302428748,0.9999999999,1.0,0.2175588436350177
gemma,gemma2:27b,Posso modificar os dados da minha inscrição (como a opção de curso ou campus) após concluí-la?,"Sim, no entanto, após a finalização da inscrição, qualquer alteração exige que o candidato realize uma nova inscrição dentro do prazo regulamentar para que os novos dados sejam computados.",Não será realizada troca de curso ou de cota após o período de inscrição.  ,0.04,66.909,1356,19,1.0,0.9114562237008244,0.9999999999,1.0,0.2111020017792799
gemma,gemma2:27b,É possível me inscrever em mais de um curso no mesmo edital do IFRS?,Não. É permitido realizar apenas uma única inscrição por candidato em cada edital.,"Não é permitida a inscrição por pessoa em mais de um curso de cada modalidade. Por exemplo, não é possível se inscrever em dois cursos subsequentes, ou em um curso concomitante e um subsequente.   No entanto, o edital permite a inscrição em cursos de diferentes modalidades.  Por exemplo, você pode s",0.038,90.817,1440,89,0.8,0.9204691060785474,0.9999999999,1.0,0.2278587160448941
gemma,gemma2:27b,Há devolução do valor pago na taxa de inscrição se eu desistir de participar?,"Não. O valor pago na taxa de inscrição não é reembolsável sob nenhuma circunstância, exceto se houver cancelamento do certame por parte do IFRS.",Não haverá o reembolso (devolução) do pagamento da taxa de inscrição cancelada.  ,0.044,72.235,1409,21,0.5,0.9070082346339556,0.9999999999,1.0,0.7188049061670522
gemma,gemma2:27b,Quem tem direito a solicitar a isenção do pagamento da taxa de inscrição?,"Têm direito à isenção os candidatos com renda familiar bruta mensal de até 1 salário mínimo per capita (R$ 1.412,00) que estejam regularmente registrados no CadÚnico como baixa renda.","Pessoas cadastradas no CadÚnico como pertencente a família de baixa renda. Família de baixa renda é a que recebe até 1 salário mínimo por pessoa (R$ 1.518,00) por mês.  ",0.065,77.602,1371,51,1.0,0.8266177265797251,0.9999999999,1.0,0.6559244694774011
gemma,gemma2:27b,O cadastro do CadÚnico precisa ter alguma atualização recente?,Sim. O cadastro do candidato no CadÚnico deve estar obrigatoriamente atualizado nos últimos 2 anos.,"Sim, somente serão aceitos cadastros atualizados nos últimos 2 anos.  ",0.043,75.217,1538,19,1.0,0.8809328041822126,0.9999999999,1.0,0.6002680827185537
gemma,gemma2:27b,Onde realizo a solicitação de isenção de taxa?,"A solicitação deve ser realizada exclusivamente via internet, na página de ingressos do IFRS (ingresso.ifrs.edu.br).","Para solicitar a isenção, o candidato deve acessar o endereço https://cadunico.dataprev.gov.br e clicar no botão onde diz: “Entrar com o gov.br”. Após realizar o login (acesso), utilizar a opção “Consulta ao Formulário”. É preciso gerar o Extrato de Consulta Completa e salvar no computador ou celula",0.042,104.324,1331,158,1.0,0.9160251778238102,0.9999999999,1.0,0.7140631407529476
gemma,gemma2:27b,A isenção pode ser solicitada por mais de um membro do mesmo núcleo familiar?,"Sim. A isenção é um benefício de caráter estritamente individual, e cada integrante da mesma família que deseja concorrer deve fazer a sua própria solicitação.","Sim, se mais de uma pessoa de uma mesma família fizer a inscrição no processo seletivo, cada uma deverá solicitar o não pagamento da taxa de inscrição.    ",0.041,70.738,1336,34,1.0,0.8713662622968079,0.9999999999,1.0,0.5952547028185227
