branch,modelo,pergunta,resposta_esperada,resposta_gerada,tempo_retrieval_s,tempo_llm_s,tokens_entrada,tokens_saida,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
phi3,phi3:mini,Menores de 18 anos precisam de alguma autorização para filmagem do processo?,"Sim. No ato de matrícula, candidatos menores de 18 anos devem apresentar a Autorização de Uso de Imagem (Anexo VIII/IX) devidamente assinada por seus pais ou responsáveis legais.","Não, menores de 18 anos não precisam dessa autorização específica; no entanto, se forem candidatos que completaram 18 anos em um determinado ano e estão inscritos para o serviço militar (alistamento), eles devem apresentar o Comprovante de quitação com o Serviço Militar até o prazo de inscrição no a",0.038,18.209,2061,129,0.6,0.9462619862605365,0.9999999999,1.0,0.22698836641894948
phi3,phi3:mini,O que ocorre se eu for convocado e não comparecer à banca de heteroidentificação?,"O candidato ausente ou que não tiver sua autodeclaração validada pela banca perde a vaga da cota e é reclassificado para as vagas de Acesso Universal (Cota 1), caso possua classificação suficiente.","Se você for convocado para a Comissão de Heteroidentificação, mas não puder comparecer ao horário marcado devido a impossibilidade pessoal ou desconhecimento da data e hora, o item 7.3 indica que nenhuma outra data será marcada para seu comparecimento. Portanto, é fundamental que você consulte as in",0.037,16.719,1926,116,0.5,0.9420607245431868,0.9999999999,0.0,0.2089445609099118
phi3,phi3:mini,Onde são publicadas as listas de classificados e chamadas para matrícula?,"Todas as listas, editais de resultados e convocações são divulgadas na internet, no site oficial de ingressos: ingresso.ifrs.edu.br.",O site ingresso.ifrs.edu.br,0.04,12.674,1865,13,1.0,0.8384262015576203,0.9999999999,1.0,0.4740886015135851
phi3,phi3:mini,"O que é e quem participa da ""Chamada Pública""?","A ""Chamada Pública"" é um chamamento eletrônico ou presencial realizado para preencher vagas que restaram sem matrícula após as etapas regulares, convocando candidatos suplentes por ordem de classificação.","A Chamada Pública é a última chamada para matrícula no IFRS. Ela ocorre após a primeira chamada para preencher as vagas não ocupadas. Participam todas/todos os candidatas/candidatos que ainda não foram chamados na Primeira Chamada, incluindo aquelas reclassificadas para Acesso Universal (C1), bem co",0.032,15.513,1831,104,0.8333333333333334,0.9040564019698445,0.9999999999,1.0,0.6309370331251508
phi3,phi3:mini,Ter o nome listado na Chamada Pública garante a vaga no curso?,Não. Estar na lista de convocados e enviar os documentos na Chamada Pública apenas gera expectativa de direito. O preenchimento ocorre estritamente pela ordem de classificação dos candidatos habilitados até o limite de vagas disponíveis.,"Não encontrei essa informação nos documentos. A publicação do nome da/do candidata/candidato na Chamada Pública não garante à/ao candidata/candidato à vaga no curso e a efetivação da matrícula, conforme o contexto fornecido.",0.036,10.132,1848,72,0.6,0.0,0.9999999999,0.6666666666666666,0.824320043935393
phi3,phi3:mini,Posso manter vínculos ativos de matrícula em mais de um curso de graduação?,Não. É expressamente proibido por lei federal que um estudante ocupe concomitantemente duas vagas de cursos de graduação em quaisquer instituições públicas de ensino superior do país.,Não é permitido a inscrição por pessoa em mais de um curso Graduação.,0.032,12.754,1816,23,1.0,0.8941026050591478,0.9999999999,1.0,0.6414717483987589
phi3,phi3:mini,"O que acontece se eu for matriculado, mas faltar aos primeiros dias letivos?",O estudante regularmente matriculado que faltar aos primeiros dias letivos (conforme limite estipulado em edital) sem justificativa formal de ausência aceita pelo campus terá sua matrícula cancelada por abandono.,"Se você não comparecer aos seis primeiros dias de efetivo trabalho acadêmico do primeiro período letivo do curso, sem justificativa válida para a ausência, sua matrícula será cancelada. Isso inclui situações em que o candidato é um transferente ou ingressante por diplomado.",0.032,15.348,1953,76,0.25,0.9144180741728978,0.9999999999,1.0,0.5759299768503529
phi3,phi3:mini,É obrigatório possuir conta no portal gov.br para se inscrever?,"Sim, o acesso ao sistema de inscrições exige uma conta ativa no portal gov.br.","Sim, é necessário que o candidato tenha uma conta cadastrada no portal gov.br para acessar e utilizar o sistema de inscrição do IFRS. Caso contrário, ao digitar o CPF na página de login, ele será redirecionado para realizar o cadastro.",0.037,14.932,1894,73,0.75,0.9542876944334859,0.9999999999,1.0,0.8623972235359613
phi3,phi3:mini,Qual nível de conta gov.br é exigido para a inscrição?,"Geralmente são aceitas contas níveis bronze, prata ou ouro para o acesso básico.",Não encontrei essa informação nos documentos.,0.036,11.061,1914,14,1.0,0.0,0.0,0.0,0.2025141774619695
phi3,phi3:mini,Posso usar o CPF dos meus pais para fazer a minha inscrição?,"Não, a inscrição deve ser feita obrigatoriamente com o CPF do próprio candidato.",Não encontrei essa informação nos documentos.,0.032,13.834,2032,14,1.0,0.0,0.9999999999,1.0,0.20740344474170866
phi3,phi3:mini,O que fazer se eu esquecer a senha da minha conta gov.br?,Você deve recuperar a senha diretamente na plataforma gov.br pelas opções de recuperação.,"Não encontrei essa informação nos documentos relacionados ao processo seletivo do IFRS. Para obter assistência com uma senha que você esqueceu, é recomendável entrar em contato diretamente com o Governo Federal através de seu site ou telefone para solicitar ajuda no redefinir a sua senha.",0.032,14.95,1860,83,0.0,0.0,0.0,0.0,0.21671278238698485
phi3,phi3:mini,Candidatos estrangeiros podem participar do processo seletivo?,"Sim, desde que possuam a documentação legal exigida para permanência no Brasil.","Sim, candidatos estrangeiros podem participar do Processo Seletivo IFRS desde que apresentem um dos seguintes documentos válidos para comprovação de sua situação como estrangeiro estudante no Brasil: o Registro Nacional de Estrangeiro (RNE), ou o Passaporte com visto de estudante, ou outro documento",0.035,15.895,2005,84,1.0,0.90940260732409,0.9999999999,1.0,0.8167634576679107
phi3,phi3:mini,Qual documento de identidade é aceito para candidatos estrangeiros?,O Registro Nacional de Estrangeiro (RNE) ou a Carteira de Registro Nacional Migratório (CRNM).,O Passaporte com visto de estudante ou Outro documento legalizado permitindo a permanência no Brasil.,0.039,18.746,2143,25,1.0,0.8744303864825757,0.9999999999,0.0,0.21791335609622423
phi3,phi3:mini,É permitido o uso de nome social durante o processo seletivo?,"Sim, candidatos travestis e transexuais podem solicitar o uso de nome social.","Sim, é permitido. O documento especifica que um menor com autorização do responsável legal pode solicitar tratamento pelo seu Nome Social no âmbito do IFRS para inscrições e divulgações dos resultados de processos seletivos. Isso está alinhado com a Resolução 12/2015, que regula o uso do nome social",0.037,16.056,1857,115,1.0,0.8813664979305343,0.9999999999,1.0,0.5268892685663982
phi3,phi3:mini,Como solicito a inclusão do meu nome social no cadastro?,A solicitação deve ser feita durante o preenchimento do formulário de inscrição.,"Para solicitar a inclusão do seu nome social no cadastro, você deve seguir estes passos: Primeiro, entre em contato com o Ministério da Educação para obter as informações necessárias. Em seguida, visite o site https://cadunico.dataprev.gov.br e clique no botão ""Entrar com o gov.br"" para fazer login ",0.04,17.762,2012,270,0.7272727272727273,0.9734677285208562,0.9999999999,1.0,0.20406756088302613
phi3,phi3:mini,O IFRS envia e-mails de confirmação após a conclusão da inscrição?,"Sim, o sistema envia confirmações automáticas para o e-mail cadastrado.",Não encontrei essa informação nos documentos.,0.036,12.952,1889,14,1.0,0.0,0.0,0.0,0.1987650931772184
phi3,phi3:mini,O que devo fazer se não receber o e-mail de confirmação?,Verifique a caixa de spam ou acesse o sistema para confirmar o status da inscrição.,"Se você não recebeu o e-mail de confirmação, é recomendável verificar seu correio eletrônico para garantir que a mensagem não foi filtrada ou perdida. Se ainda não tiverem aparecido após uma revisão do spam/tóxicos em sua caixa de entrada, você deve entrar em contato diretamente com o Gabinete do Re",0.033,15.972,1843,117,0.0,0.0,0.0,0.0,0.54799268259635
phi3,phi3:mini,Qual é a validade exigida para o documento de identidade (RG)?,O RG deve estar legível e permitir a identificação clara e atualizada do candidato.,Não encontrei essa informação nos documentos.,0.037,14.514,2100,14,1.0,0.0,0.0,1.0,0.20559802300318666
phi3,phi3:mini,CNH (Carteira Nacional de Habilitação) é aceita como identificação?,"Sim, a CNH dentro da validade é um documento de identificação oficial aceito.","Sim, a Carteira Nacional de Habilitação expedida na forma da Lei 9.503/97 com fotografia pode ser considerada um documento equivalente para fins de identidade no processo seletivo do IFRS conforme o contexto fornecido.",0.036,12.791,1980,64,1.0,0.9065108097599951,0.9999999999,1.0,0.6480721786436815
phi3,phi3:mini,Posso usar a certidão de nascimento no lugar do RG para a matrícula?,"Não, a certidão de nascimento não substitui o documento de identidade com foto.",Não encontrei essa informação nos documentos.,0.032,13.536,1969,14,0.5,0.0,0.9999999999,0.0,0.21271676173452392
phi3,phi3:mini,Documentos digitais oficiais (como e-Título) são válidos no processo?,"Sim, documentos digitais oficiais com QR Code de validação normalmente são aceitos.",Não encontrei essa informação nos documentos fornec0dados.,0.033,13.455,1956,20,1.0,0.0,0.0,0.0,0.2036864577207777
phi3,phi3:mini,Cópias autenticadas em cartório substituem o envio online dos originais?,"Não, o envio deve ser feito digitalizando os documentos originais diretamente no sistema.",Não encontrei essa informação nos documentos.,0.033,14.452,2119,14,1.0,0.0,0.0,0.0,0.20967968116241134
phi3,phi3:mini,Preciso enviar fotos 3x4 no momento da pré-matrícula?,A necessidade de foto 3x4 depende das orientações específicas do edital de matrícula.,Não encontrei essa informação nos documentos.,0.041,13.478,1989,14,1.0,0.0,0.9999999999,0.0,0.20211894418662496
phi3,phi3:mini,Existe limite de idade máximo para ingressar nos cursos subsequentes?,Não há limite máximo de idade para ingressar nos cursos técnicos subsequentes.,Não encontrei essa informação nos documentos.,0.033,12.159,1813,14,0.0,0.0,0.9999999999,0.0,0.21180808063600848
phi3,phi3:mini,Existe idade mínima para os cursos superiores de graduação?,"Não há limite de idade, mas é necessário ter concluído o Ensino Médio.","Não encontrei essa informação nos documentos. A educação profissional e tecnológica no IFRS é focada em vagas disponís, cotas reservadas a pessoas com deficiência e o processo de inscrição para cursos específicos como EJA ou Concomitantes/Subsequentes, mas não há uma idade mínima explícita mencionad",0.031,12.579,1759,100,0.8333333333333334,0.0,0.9999999999,0.0,0.20691063211562888
phi3,phi3:mini,O que é o período de interposição de recursos?,É o prazo oficial para contestar resultados preliminares ou decisões do processo.,"O período de interposição de recursos é a janela entre as datas dos resultados prelimina ris das comissões de heteroidentificação e os locais de prova, que dura do dia 24/11 ao dia 25/11. Durante este período, os candidatos têm a oportunidade de fazer pedidos de revisão ou questionamentos sobre as n",0.032,18.715,2163,127,0.75,0.9244237783451973,0.9999999999,1.0,0.6219225519130006
phi3,phi3:mini,Como devo enviar um recurso contra o resultado preliminar?,Os recursos devem ser submetidos exclusivamente pelo sistema eletrônico de ingresso.,"Para contestar o resultado preliminar das comissões de heteroidentificação, os candidatos devem interpor seus recursos online. O link para fazer isso será disponibilizado no site ingresso.ifrs.edu.br. Para obter mais informações e procedimentos específicos sobre como submeter um recurso, consulte o ",0.04,18.278,2054,131,0.75,0.8854973447975375,0.9999999999,1.0,0.20386628400305004
phi3,phi3:mini,Posso enviar recursos por e-mail diretamente ao campus?,"Não, recursos enviados por e-mail fora do sistema oficial não são analisados.","Não encontrei essa informação nos documentos. Apenas é possível comparecer no campus ou solicitar atendimento especial pelo site ingresso.ifrs.edu.br, conforme descrito para as Solicitações de Atendimento Especial e a Correção da minha redação adaptada em função de minha primeira língua ser a Libras",0.036,15.282,1824,96,0.3333333333333333,0.0,0.9999999999,0.0,0.20359148403166702
phi3,phi3:mini,Qual é o prazo padrão para análise e resposta dos recursos?,O prazo exato de resposta está previsto no cronograma oficial do edital.,"O prazo padrão para a análise e resposta dos recursos sobre as comissões de heteroidentificação não foi especificado no contexto fornecido. No entanto, é mencionado que o período para realizar os recursos (pedidos de revisão, questionamentos) será entre 14 a 17/02/2026.",0.036,17.882,2223,87,1.0,0.0,0.9999999999,1.0,0.20831379533406327
phi3,phi3:mini,"Se meu recurso for negado, posso recorrer novamente?","Não, a decisão após a análise do recurso é definitiva na esfera administrativa.",Não encontrei essa informação nos documentos.,0.036,13.994,2034,14,0.0,0.0,0.0,0.0,0.705499027888244
phi3,phi3:mini,Candidatos de outras cidades podem concorrer às vagas de Ibirubá?,"Sim, o processo seletivo é aberto a candidatos de qualquer município do país.",Não encontrei essa informação nos documentos.,0.032,13.533,1965,14,1.0,0.0,0.0,0.0,0.20343236898896133
phi3,phi3:mini,Há alojamento ou moradia estudantil oferecida pelo campus?,"Não, o IFRS Campus Ibirubá não possui alojamento ou moradia estudantil própria.",Não encontrei essa informação nos documentos.,0.033,12.25,1806,14,1.0,0.0,0.0,0.0,0.20597407239777799
phi3,phi3:mini,O campus oferece auxílio estudantil ou bolsas de permanência?,"Sim, o IFRS possui programas de auxílio baseados em critérios socioeconômicos.",Não encontrei essa informação nos documentos.,0.033,12.426,1815,14,1.0,0.0,0.0,1.0,0.20830290869104445
phi3,phi3:mini,Quando abrem os editais para solicitação de auxílio estudantil?,Os editais de assistência abrem após o início do semestre letivo.,Não encontrei essa informação nos documentos.,0.033,12.338,1840,14,1.0,0.0,0.0,0.0,0.20504746967861012
phi3,phi3:mini,Posso aproveitar disciplinas já cursadas em outra instituição?,"Sim, após a matrícula você pode solicitar aproveitamento mediante análise.",Não encontrei essa informação nos documentos.,0.032,12.341,1838,14,1.0,0.0,0.0,0.0,0.20150053343872484
phi3,phi3:mini,Como solicito o aproveitamento de estudos após a matrícula?,A solicitação é feita na secretaria com o histórico e ementas das disciplinas.,Não encontrei essa informação nos documentos fornecidos.,0.032,12.474,1829,18,1.0,0.0,0.0,0.0,0.20130006811400888
phi3,phi3:mini,A documentação de matrícula pode ser entregue presencialmente?,"Não, o envio da documentação de pré-matrícula ocorre de forma totalmente eletrônica.",Não encontrei essa informação nos documentos.,0.031,13.405,1958,14,0.0,0.0,0.9999999999,0.0,0.20989798976653024
phi3,phi3:mini,Qual o formato de arquivo exigido para o envio dos documentos?,"Os documentos geralmente devem ser anexados em formato PDF, JPG ou PNG.","Não há informações específicas sobre o formato de arquivo exigido nos textos fornecidos. A única menção ao aspecto técnico é que ""todos os documentos enviados eletronicamente devem estar legíveis"", mas não se especifica qual tipo de arquivo deve ser utilizado para isso. Portanto, a resposta seria: N",0.032,15.677,1869,105,1.0,0.0,0.0,0.0,0.20815504089292966
phi3,phi3:mini,Qual o tamanho máximo permitido para os arquivos anexados no sistema?,O limite de tamanho por arquivo é estipulado pelo sistema de envio.,Não encontrei essa informação nos documentos.,0.038,12.698,1871,14,1.0,0.0,0.0,0.0,0.20197819805822126
phi3,phi3:mini,O que faço se o sistema de inscrições apresentar instabilidade?,"Tente acessar em outro navegador, limpe o cache ou aguarde a normalização.",Não encontrei essa informação nos documentos.,0.032,10.166,1805,14,1.0,0.0,0.0,0.0,0.20531666023425335
phi3,phi3:mini,É possível trancar a matrícula logo no primeiro semestre?,"Geralmente o trancamento no primeiro semestre não é permitido, salvo exceções legais.","Não encontrei essa informação nos documentos. A resposta parece estar relacionada ao processo seletivo do IFRS, mas não há detalhes sobre o prazo específico para a matrícula em um determinado semestre dentro dos textos fornecidos.",0.031,14.42,1877,65,1.0,0.0,0.0,0.0,0.208374804905692
phi3,phi3:mini,Cursos técnicos subsequentes exigem estágio obrigatório para conclusão?,"Sim, a maioria dos cursos exige o cumprimento de estágio curricular obrigatório.","Sim, cursos como o Técnico em Plásticos e Fabricação Mecânica requerem um estágio obrigatório após a conclusão dos semestres. Isso é indicado pelo símbolo ""** mais estágio obrigatório **"" ao lado do nome de cada curso na tabela fornecida no contexto.",0.038,14.563,1795,82,0.75,0.9441459034584494,0.9999999999,1.0,0.47682617299897734
phi3,phi3:mini,Os cursos de graduação do campus exigem Trabalho de Conclusão de Curso?,"Sim, o TCC é um componente curricular obrigatório para formatura nas graduações.",Não encontrei essa informação nos documentos.,0.037,12.201,1792,14,0.0,0.0,0.0,0.0,0.20162166526125458
phi3,phi3:mini,Posso transferir meu curso para outro campus do IFRS futuramente?,"Sim, mediante editais internos de transferência e caso haja vaga disponível.",Não encontrei essa informação nos documentos.,0.032,12.426,1827,14,0.0,0.0,0.0,0.0,0.20340863566340384
phi3,phi3:mini,A matrícula deve ser renovada a cada novo semestre?,"Sim, a rematrícula é obrigatória a cada semestre para manter o vínculo.",Não encontrei essa informação nos documentos.,0.032,12.673,1866,14,1.0,0.0,0.0,0.0,0.20187492686782726
phi3,phi3:mini,O que ocorre se eu não renovar a matrícula no prazo estipulado?,O estudante perde o vínculo e tem a sua matrícula cancelada por abandono.,"Se você não renovar sua matrícula dentro do prazo estabelecido, provavelmente será desclassificado ou perderá seu status de aluno. Para obter informações mais específicas sobre as consequências e procedimentos para a renovação da matrícula no IFRS, é recomendável entrar em contato diretamente com o ",0.032,17.269,1950,131,0.0,0.0,0.9999999999,1.0,0.20406392280938812
phi3,phi3:mini,Como funciona a reclassificação de vagas não preenchidas?,As vagas são repassadas aos próximos da lista de espera por ordem de classificação.,"Se houver mais vagas destinadas a uma cota que candidatas/candidatos inscritos nesta cota, as vagas restantes passarão para outra cota. A sequência é definida no Anexo XI e segue um fluxo específico de migração entre cotas.",0.036,14.648,1854,71,1.0,0.8872339712807027,0.9999999999,1.0,0.20895416054374474
phi3,phi3:mini,Candidatos que zeraram a redação do Enem podem usar a nota?,"Não, zerar qualquer prova ou a redação desclassifica o candidato pelo Enem.",Não encontrei essa informação nos documentos.,0.041,12.679,1865,14,0.0,0.0,0.9999999999,1.0,0.2084047997521979
phi3,phi3:mini,Qual o critério de desempate caso dois candidatos tenham a mesma nota?,Os critérios de desempate geralmente priorizam candidatos de maior idade.,"O critério de desempate para os cursos técnicos é pela maior pontuação na Prova de Redação, seguida por maiores notas em Linguagens, Códigos e suas Tecnologias. Se ainda houver empate, o próximo fator será a Matemática e suas Tecnologias, depois as Ciências da Natureza e suas Tecnologias, e finalmen",0.033,16.453,1945,108,0.8,0.9036588901919146,0.9999999999,1.0,0.21012369714581797
phi3,phi3:mini,Pessoas trans devem passar por banca de heteroidentificação?,"Não, a banca avalia apenas quem concorre nas cotas raciais para pretos e pardos.","Sim, pessoas que identificam como transexuais ou travestis são obrigadas a passar pela banca de heteroidentificação para confirmar sua autodeclaração racial. Isso é parte do processo seletivo no IFRS e deve ser seguido conforme os procedimentos constantes nas seções 15, 16, 17 e 18 deste edital.",0.04,14.206,1711,95,0.6,0.9292954241517728,0.9999999999,0.0,0.21267634940013147
phi3,phi3:mini,A renda per capita é calculada com base no salário bruto ou líquido?,A renda familiar per capita é calculada com base na renda bruta mensal.,Não encontrei essa informação nos documentos.,0.032,10.361,1551,14,0.0,0.0,0.9999999999,1.0,0.2025736305588004
phi3,phi3:mini,Estágio remunerado conta na composição da renda familiar para cotas?,"Sim, valores recebidos como bolsa de estágio entram no cômputo da renda familiar.",Não encontrei essa informação nos documentos.,0.031,12.397,1829,14,1.0,0.0,0.0,0.0,0.2028345000183288
phi3,phi3:mini,Membros da família que moram em outra casa entram no cálculo de renda?,"Não, apenas pessoas que residem sob o mesmo teto e compartilham rendas entram no cálculo.",Não encontrei essa informação nos documentos.,0.033,14.495,2076,14,1.0,0.0,0.0,0.0,0.2075910356223864
phi3,phi3:mini,Posso alterar o e-mail cadastrado após finalizar a inscrição?,A alteração deve ser feita no sistema durante o período permitido pelo edital.,"Não encontrei essa informação nos documentos. A resposta deve ser ""Não é permitido"" ou uma declaração semelhante, mas como não há tal informação explicitamente no texto fornecido, a resposta correta seria ""Não encontrei essa informação nos documentos.""",0.037,14.247,1795,72,0.6666666666666666,0.0,0.9999999999,0.0,0.2035073894788067
phi3,phi3:mini,É obrigatório apresentar título de eleitor na matrícula?,"Sim, a certidão de quitação eleitoral é exigida para a matrícula de maiores de 18 anos.",Não encontrei essa informação nos documentos.,0.03,12.679,1862,14,1.0,0.0,0.0,0.0,0.2021741434113048
phi3,phi3:mini,Homens maiores de 18 anos precisam de comprovante militar?,"Sim, a regularidade militar é obrigatória para candidatos homens maiores de 18 anos.","Sim, homens maiores de 18 anos que completaram seu ingresso no Brasil nesse ano devem apresentar o Comprovante de quitação com o Serviço Militar até o prazo de inscrição. Se não tiveram a oportunidade de alistamento imediatamente após completarem 18 anos, eles ainda estão condicionados a fornecer es",0.031,16.841,1948,119,0.75,0.9392688664437331,0.9999999999,1.0,0.5986461184373482
phi3,phi3:mini,Onde encontro o cronograma completo com todas as datas do edital?,O cronograma completo está disponível nos anexos do edital no site de ingresso do IFRS.,"O texto original não contém explicitamente um ""Anexo"" onde se encontraria esse cronograma. No entanto, a menção ao Anexo no contexto sugere que ele deve estar incluído em algum lugar dentro do documento fornecido. Como o link para o site ingresso (ifrs.edu.br) é citado várias vezes como ponto de ref",0.038,20.438,2138,177,0.2,0.0,0.9999999999,0.0,0.5977177302287128
smollm2,smollm2:1.7b,Quais são os cursos técnicos integrados ao Ensino Médio ofertados no Campus Ibirubá?,"Os cursos técnicos integrados ao Ensino Médio ofertados no campus são o Técnico em Agropecuária, Técnico em Informática e Técnico em Mecânica.",Cursos técnicos integrados ao Ensino Médio ofertados no Campus Ibirubá são:  1. Técnico em Agropecuária (Manhã e Tarde) 2. Técnico em Mecânica (Noite) 3. Técnico em Eletrotécnica (Noite) 4. Técnico em Mecânica (Sorteio) 5. Técnico em Agropecuária (Sorteio) 6. Técnico em Eletrotécnica (Sorteio) 7. Té,6.161,19.051,2120,228,0.1,1.0000000000000002,0.9999999999,0.25,0.4569187813726285
smollm2,smollm2:1.7b,Quais são os turnos de funcionamento dos cursos técnicos integrados?,"O funcionamento dos cursos técnicos integrados ocorre nos turnos da manhã e da tarde (turno integral), com duração prevista de 3 anos.",Os turnos de funcionamento dos cursos técnicos integrados são as seguintes:  1. Manhã (Horário: 8 às 12 horas) - Curso Técnico Integrado ao Ensino Médio Turnos Duração em Anos Total de Vagas Vagas Prova Reserva Ensino Público C1 C10 Renda igual ou inferior a 1 salário mínimo Renda superior a 1 salár,0.076,23.57,1989,1024,0.25,0.0,0.9999999999,1.0,0.5600380652109164
smollm2,smollm2:1.7b,Quais são os cursos técnicos subsequentes ao Ensino Médio disponíveis no Campus Ibirubá?,"Na modalidade subsequente, estão disponíveis os cursos de Técnico em Eletrotécnica e Técnico em Mecânica.",Cursos Técnicos na Modalidade Subsequente ao Ensino Médio Turnos Duração em Semestres Total de Vagas Vagas Reserva Ensino Público C1 C10 Renda igual ou inferior a 1 salário mínimo Renda superior a 1 salário mínimo C2 C3 C4 C5 C6 C7 C8 C9 Técnico em Agropecuária Manhã e Tarde 3* 32 1 1 1 5 1 1 1 5 14,0.037,20.688,2121,816,0.7058823529411765,0.0,0.9999999999,1.0,0.20766260076434867
smollm2,smollm2:1.7b,Em qual turno ocorrem as aulas dos cursos subsequentes?,"As aulas dos cursos técnicos subsequentes acontecem no turno da noite, com duração de 4 semestres.",Todos os cursos têm turno Manhã.,0.036,5.982,1861,16,0.0,0.943813181825829,0.9999999999,0.0,0.2246854920732989
smollm2,smollm2:1.7b,Quais são os cursos superiores de graduação ofertados no Campus Ibirubá?,"O campus oferece os seguintes cursos superiores de graduação: Bacharelado em Agronomia, Bacharelado em Engenharia Mecânica, Bacharelado em Ciência da Computação e Licenciatura em Matemática.",Cursos superiores de graduação ofertados no Campus Ibirubá são:  1. Técnico em Mecânica Noite (4 * 24) 2. Técnico em Eletrotécnica Noite (4 * 20) 3. Licenciatura em Matemática Noite (8) 4. Licenciatura em Química Noite (10) 5. Tecnologia em Análise e Desenvolvimento de Sistemas Noite (12),0.031,8.643,2085,132,0.0,0.9999999999999999,0.9999999999,1.0,0.4090477955784096
smollm2,smollm2:1.7b,Qual é a duração e os turnos dos cursos de Agronomia e Engenharia Mecânica no campus?,"O curso de Agronomia ocorre nos turnos da manhã e da tarde com duração de 10 semestres. O curso de Engenharia Mecânica é ofertado no turno da noite, também com duração de 10 semestres.","A duração dos cursos de Agronomia e Engenharia Mecânica no campus é 10 semestres, e o turno para os cursos de Agronomia é Manhã e Tarde, enquanto o turno para os cursos de Engenharia Mecânica é Noite.",0.033,7.687,2064,75,0.5,0.9935496686100697,0.0,0.5,0.9906961230258364
smollm2,smollm2:1.7b,Qual é a duração e os turnos de Ciência da Computação e Licenciatura em Matemática?,"O curso de Ciência da Computação ocorre à noite com duração de 9 semestres, enquanto a Licenciatura em Matemática também acontece no turno da noite com duração de 8 semestres.","Ciência da Computação e Licenciatura em Matemática: turno Manhã, 8 semestres* semestres, 40 vagas, distribuídas da seguinte forma:Vagas por prova:C1: Acesso Universal - 14 vagas;C2: Pessoa com Deficiência (PcD) que tenha cursado integralmente o Ensino Médio em escola pública, autodeclarada/autodecla",0.033,19.124,2056,741,0.4375,0.9208286079581112,0.0,0.5,0.20986104235629738
smollm2,smollm2:1.7b,Os cursos ofertados pelo IFRS Campus Ibirubá são pagos?,"Não. Todos os cursos oferecidos no IFRS são 100% gratuitos, não havendo cobrança de mensalidades ou taxas de matrícula.","Não, os cursos ofertados pelo IFRS Campus Ibirubá não são pagos. A inscrição é gratuita para todos os candidatos que solicitem e se inscrevam ao menos 10 vezes no período de inscrições abertas entre o dia 24 de setembro de 2025 e o dia 12 de outubro de 2025.",0.041,8.341,2067,107,0.2,1.0000000000000002,0.9999999999,0.0,0.6377726359051694
smollm2,smollm2:1.7b,Qual o valor da taxa de inscrição para os cursos técnicos integrados?,"A taxa de inscrição para os cursos técnicos na modalidade integrada é de R$ 60,00.",Não encontrei essa informação nos documentos.,0.033,6.47,2016,16,0.0,0.0,0.9999999999,0.0,0.20432382144666433
smollm2,smollm2:1.7b,Quanto custa a inscrição para os cursos técnicos subsequentes?,"O custo é de R$ 20,00.",Não encontrei essa informação nos documentos.,0.031,6.728,2058,16,0.0,0.0,0.0,0.0,0.20454030250601962
smollm2,smollm2:1.7b,Qual é o custo da inscrição para concorrer a uma vaga em curso de graduação?,"Se o candidato optar por concorrer via Exame de Seleção (prova), a taxa é de R$ 80,00. Caso a opção seja via nota do ENEM, a taxa é de R$ 20,00.","Após analisar os documentos relacionados ao processo seletivo do IFRS, você pode encontrar informações sobre o custo da inscrição para concorrer a uma vaga em curso de graduação. No Anexo VII deste Edital, há um item que relativa ao preço do ingresso:  ""8.6.1 As vagas reservadas à Pessoa com Deficiê",0.033,10.131,2028,234,0.6666666666666666,0.9588112913627199,0.0,0.0,0.21516243415431774
smollm2,smollm2:1.7b,Como deve ser efetuado o pagamento da taxa de inscrição?,"O pagamento deve ser realizado por meio de boleto bancário gerado ao final da inscrição, pagável na rede bancária ou via internet banking.","A taxa de inscrição é cobrada dentro do prazo fixado, que é de 14 dias após a data de inclusão na lista. Não há oportunidade para realizar o pagamento após o período de inscrição.",0.033,7.646,2068,68,0.6666666666666666,0.9125866809433837,0.9999999999,1.0,0.21836194797365283
smollm2,smollm2:1.7b,Até quando posso pagar a taxa de inscrição?,O boleto deve ser pago impreterivelmente até o prazo limite definido no cronograma oficial do edital correspondente.,A taxa de inscrição pode ser realizada entre os dias de 14h daqui às 05 de setembro de 2025 até o dia 13 de outubro de 2025. Não é possível realizar o pagamento após este período.,0.032,6.68,2070,81,0.5,0.937241727140097,0.9999999999,1.0,0.21058332908547495
smollm2,smollm2:1.7b,Posso modificar os dados da minha inscrição (como a opção de curso ou campus) após concluí-la?,"Sim, no entanto, após a finalização da inscrição, qualquer alteração exige que o candidato realize uma nova inscrição dentro do prazo regulamentar para que os novos dados sejam computados.","Não, você não pode modificar os dados da sua inscrição após concluí-la. A inscrição é fixa e precisa ser realizada no período de 24 de setembro a 12 de outubro de 2025, conforme informado na seção 6.11 do documento. Se você tentar modificar os dados após o prazo limite, a inscrição será cancelada e ",0.033,8.663,2009,147,0.5,0.9382785619582718,0.9999999999,1.0,0.2198151952854278
